"targetId","comparatorId","outcomeId","outcomeName","type"
11409,11410,197494,"Viral hepatitis C","outcome"
11409,11410,437246,"Vitamin B deficiency","outcome"
11409,11410,436070,"Vitamin D deficiency","outcome"
11409,11410,314754,"Wheezing","outcome"
11412,11415,439935,"Abnormal posture","outcome"
11412,11415,4214610,"Abscess of abdominal wall","outcome"
11412,11415,46273539,"Acute bronchospasm","outcome"
11412,11415,4051332,"Acute mycoplasmal bronchitis","outcome"
11412,11415,257011,"Acute upper respiratory infection","outcome"
11412,11415,4081648,"Acute vaginitis","outcome"
11412,11415,442306,"Adjustment disorder with depressed mood","outcome"
11412,11415,435243,"Alcohol dependence","outcome"
11412,11415,4090425,"Altered sensation of skin","outcome"
11412,11415,4155909,"Anesthesia of skin","outcome"
11412,11415,4102935,"Anhedonia","outcome"
11412,11415,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
11412,11415,438409,"Attention deficit hyperactivity disorder","outcome"
11412,11415,132736,"Bacteremia","outcome"
11412,11415,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
11412,11415,432876,"Bipolar I disorder","outcome"
11412,11415,4307956,"Bipolar II disorder","outcome"
11412,11415,4042728,"Blood glucose abnormal","outcome"
11412,11415,434626,"Borderline personality disorder","outcome"
11412,11415,4084966,"Candida infection of genital region","outcome"
11412,11415,434327,"Cannabis abuse","outcome"
11412,11415,4213540,"Cervical somatic dysfunction","outcome"
11412,11415,432738,"Chronic fatigue syndrome","outcome"
11412,11415,198964,"Chronic hepatitis C","outcome"
11412,11415,440704,"Chronic pain syndrome","outcome"
11412,11415,443414,"Chronic post-traumatic stress disorder","outcome"
11412,11415,441835,"Chronic schizoaffective schizophrenia","outcome"
11412,11415,432303,"Cocaine abuse","outcome"
11412,11415,440693,"Continuous opioid dependence","outcome"
11412,11415,4114624,"Coordination problem","outcome"
11412,11415,4311591,"Cramp in limb","outcome"
11412,11415,201606,"Crohn's disease","outcome"
11412,11415,42873170,"Dependence on supplemental oxygen","outcome"
11412,11415,4009303,"Diabetic ketoacidosis without coma","outcome"
11412,11415,432730,"Difficulty speaking","outcome"
11412,11415,4268911,"Disorientated","outcome"
11412,11415,31317,"Dysphagia","outcome"
11412,11415,439002,"Eating disorder","outcome"
11412,11415,4279553,"Eosinophilic asthma","outcome"
11412,11415,4059015,"Falls","outcome"
11412,11415,195007,"Female stress incontinence","outcome"
11412,11415,195079,"Functional urinary incontinence","outcome"
11412,11415,4168217,"Generalized hyperhidrosis","outcome"
11412,11415,440329,"Herpes zoster without complication","outcome"
11412,11415,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
11412,11415,133729,"Hyperparathyroidism","outcome"
11412,11415,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
11412,11415,40481385,"Imaging of abdomen abnormal","outcome"
11412,11415,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
11412,11415,374375,"Impacted cerumen","outcome"
11412,11415,4308509,"Impaired fasting glycaemia","outcome"
11412,11415,4344500,"Impingement syndrome of shoulder region","outcome"
11412,11415,197675,"Incontinence of feces","outcome"
11412,11415,441417,"Incoordination","outcome"
11412,11415,4012368,"Increased frequency of urination","outcome"
11412,11415,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
11412,11415,440320,"Infection due to Escherichia coli","outcome"
11412,11415,139099,"Ingrowing nail","outcome"
11412,11415,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
11412,11415,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
11412,11415,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
11412,11415,4093672,"Knee stiff","outcome"
11412,11415,136495,"Lichenification and lichen simplex chronicus","outcome"
11412,11415,4168700,"Localized enlarged lymph nodes","outcome"
11412,11415,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
11412,11415,4166126,"Localized swelling, mass and lump, trunk","outcome"
11412,11415,436078,"Malnutrition of moderate degree","outcome"
11412,11415,4059049,"Mammography abnormal","outcome"
11412,11415,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
11412,11415,4096196,"Mild protein-calorie malnutrition","outcome"
11412,11415,443524,"Mixed urinary incontinence","outcome"
11412,11415,436682,"Moderate intellectual disability","outcome"
11412,11415,4098458,"Moderate protein-calorie malnutrition","outcome"
11412,11415,4195085,"Nasal congestion","outcome"
11412,11415,199075,"Neurogenic bladder","outcome"
11412,11415,4209423,"Nicotine dependence","outcome"
11412,11415,134898,"Non-toxic uninodular goiter","outcome"
11412,11415,440374,"Obsessive-compulsive disorder","outcome"
11412,11415,442588,"Obstructive sleep apnea syndrome","outcome"
11412,11415,140648,"Onychomycosis due to dermatophyte","outcome"
11412,11415,197717,"Open wound of anterior abdominal wall without complication","outcome"
11412,11415,438120,"Opioid dependence","outcome"
11412,11415,433450,"Paranoid schizophrenia","outcome"
11412,11415,4236484,"Paresthesia","outcome"
11412,11415,4022076,"Patient dependence on care provider","outcome"
11412,11415,137820,"Postoperative hypothyroidism","outcome"
11412,11415,436676,"Posttraumatic stress disorder","outcome"
11412,11415,4197184,"Pseudobulbar affect","outcome"
11412,11415,4080762,"Psychoactive substance dependence","outcome"
11412,11415,4049367,"Psychologic conversion disorder","outcome"
11412,11415,440360,"Pure hyperglyceridemia","outcome"
11412,11415,73754,"Restless legs","outcome"
11412,11415,4198081,"Retrograde amnesia","outcome"
11412,11415,4286201,"Schizoaffective disorder","outcome"
11412,11415,444434,"Schizophreniform disorder","outcome"
11412,11415,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
11412,11415,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
11412,11415,4233565,"Severe protein-calorie malnutrition","outcome"
11412,11415,72711,"Shoulder stiff","outcome"
11412,11415,25518,"Sickle cell trait","outcome"
11412,11415,141825,"Simple goiter","outcome"
11412,11415,137682,"Skin sensation disturbance","outcome"
11412,11415,4125590,"Slurred speech","outcome"
11412,11415,4248728,"Snoring","outcome"
11412,11415,4142875,"Solitary nodule of lung","outcome"
11412,11415,136788,"Spinal stenosis of lumbar region","outcome"
11412,11415,40483172,"Stimulant dependence","outcome"
11412,11415,4273391,"Suicidal thoughts","outcome"
11412,11415,376382,"Tension-type headache","outcome"
11412,11415,4194160,"Thyroid function tests abnormal","outcome"
11412,11415,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
11412,11415,437264,"Tobacco dependence syndrome","outcome"
11412,11415,4099197,"Toxic diffuse goiter with no crisis","outcome"
11412,11415,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
11412,11415,40482801,"Type II diabetes mellitus uncontrolled","outcome"
11412,11415,4025018,"Uncomplicated umbilical hernia","outcome"
11412,11415,4092743,"Unsteady when standing","outcome"
11412,11415,197672,"Urinary incontinence","outcome"
11412,11415,198683,"Viral hepatitis B without hepatic coma","outcome"
11412,11415,197494,"Viral hepatitis C","outcome"
11412,11415,437246,"Vitamin B deficiency","outcome"
11412,11415,436070,"Vitamin D deficiency","outcome"
11412,11415,314754,"Wheezing","outcome"
11413,11415,439935,"Abnormal posture","outcome"
11413,11415,4214610,"Abscess of abdominal wall","outcome"
11413,11415,46273539,"Acute bronchospasm","outcome"
11413,11415,4051332,"Acute mycoplasmal bronchitis","outcome"
11413,11415,257011,"Acute upper respiratory infection","outcome"
11413,11415,4081648,"Acute vaginitis","outcome"
11413,11415,442306,"Adjustment disorder with depressed mood","outcome"
11413,11415,435243,"Alcohol dependence","outcome"
11413,11415,4090425,"Altered sensation of skin","outcome"
11413,11415,4155909,"Anesthesia of skin","outcome"
11413,11415,4102935,"Anhedonia","outcome"
11413,11415,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
11413,11415,438409,"Attention deficit hyperactivity disorder","outcome"
11413,11415,132736,"Bacteremia","outcome"
11413,11415,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
11413,11415,432876,"Bipolar I disorder","outcome"
11413,11415,4307956,"Bipolar II disorder","outcome"
11413,11415,4042728,"Blood glucose abnormal","outcome"
11413,11415,434626,"Borderline personality disorder","outcome"
11413,11415,4084966,"Candida infection of genital region","outcome"
11413,11415,434327,"Cannabis abuse","outcome"
11413,11415,4213540,"Cervical somatic dysfunction","outcome"
11413,11415,432738,"Chronic fatigue syndrome","outcome"
11413,11415,198964,"Chronic hepatitis C","outcome"
11413,11415,440704,"Chronic pain syndrome","outcome"
11413,11415,443414,"Chronic post-traumatic stress disorder","outcome"
11413,11415,441835,"Chronic schizoaffective schizophrenia","outcome"
11413,11415,432303,"Cocaine abuse","outcome"
11413,11415,440693,"Continuous opioid dependence","outcome"
11413,11415,4114624,"Coordination problem","outcome"
11413,11415,4311591,"Cramp in limb","outcome"
11413,11415,201606,"Crohn's disease","outcome"
11413,11415,42873170,"Dependence on supplemental oxygen","outcome"
11413,11415,4009303,"Diabetic ketoacidosis without coma","outcome"
11413,11415,432730,"Difficulty speaking","outcome"
11413,11415,4268911,"Disorientated","outcome"
11413,11415,31317,"Dysphagia","outcome"
11413,11415,439002,"Eating disorder","outcome"
11413,11415,4279553,"Eosinophilic asthma","outcome"
11413,11415,4059015,"Falls","outcome"
11413,11415,195007,"Female stress incontinence","outcome"
11413,11415,195079,"Functional urinary incontinence","outcome"
11413,11415,4168217,"Generalized hyperhidrosis","outcome"
11413,11415,440329,"Herpes zoster without complication","outcome"
11413,11415,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
11413,11415,133729,"Hyperparathyroidism","outcome"
11413,11415,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
11413,11415,40481385,"Imaging of abdomen abnormal","outcome"
11413,11415,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
11413,11415,374375,"Impacted cerumen","outcome"
11413,11415,4308509,"Impaired fasting glycaemia","outcome"
11413,11415,4344500,"Impingement syndrome of shoulder region","outcome"
11413,11415,197675,"Incontinence of feces","outcome"
11413,11415,441417,"Incoordination","outcome"
11413,11415,4012368,"Increased frequency of urination","outcome"
11413,11415,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
11413,11415,440320,"Infection due to Escherichia coli","outcome"
11413,11415,139099,"Ingrowing nail","outcome"
11413,11415,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
11413,11415,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
11413,11415,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
11413,11415,4093672,"Knee stiff","outcome"
11413,11415,136495,"Lichenification and lichen simplex chronicus","outcome"
11413,11415,4168700,"Localized enlarged lymph nodes","outcome"
11413,11415,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
11413,11415,4166126,"Localized swelling, mass and lump, trunk","outcome"
11413,11415,436078,"Malnutrition of moderate degree","outcome"
11413,11415,4059049,"Mammography abnormal","outcome"
11413,11415,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
11413,11415,4096196,"Mild protein-calorie malnutrition","outcome"
11413,11415,443524,"Mixed urinary incontinence","outcome"
11413,11415,436682,"Moderate intellectual disability","outcome"
11413,11415,4098458,"Moderate protein-calorie malnutrition","outcome"
11413,11415,4195085,"Nasal congestion","outcome"
11413,11415,199075,"Neurogenic bladder","outcome"
11413,11415,4209423,"Nicotine dependence","outcome"
11413,11415,134898,"Non-toxic uninodular goiter","outcome"
11413,11415,440374,"Obsessive-compulsive disorder","outcome"
11413,11415,442588,"Obstructive sleep apnea syndrome","outcome"
11413,11415,140648,"Onychomycosis due to dermatophyte","outcome"
11413,11415,197717,"Open wound of anterior abdominal wall without complication","outcome"
11413,11415,438120,"Opioid dependence","outcome"
11413,11415,433450,"Paranoid schizophrenia","outcome"
11413,11415,4236484,"Paresthesia","outcome"
11413,11415,4022076,"Patient dependence on care provider","outcome"
11413,11415,137820,"Postoperative hypothyroidism","outcome"
11413,11415,436676,"Posttraumatic stress disorder","outcome"
11413,11415,4197184,"Pseudobulbar affect","outcome"
11413,11415,4080762,"Psychoactive substance dependence","outcome"
11413,11415,4049367,"Psychologic conversion disorder","outcome"
11413,11415,440360,"Pure hyperglyceridemia","outcome"
11413,11415,73754,"Restless legs","outcome"
11413,11415,4198081,"Retrograde amnesia","outcome"
11413,11415,4286201,"Schizoaffective disorder","outcome"
11413,11415,444434,"Schizophreniform disorder","outcome"
11413,11415,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
11413,11415,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
11413,11415,4233565,"Severe protein-calorie malnutrition","outcome"
11413,11415,72711,"Shoulder stiff","outcome"
11413,11415,25518,"Sickle cell trait","outcome"
11413,11415,141825,"Simple goiter","outcome"
11413,11415,137682,"Skin sensation disturbance","outcome"
11413,11415,4125590,"Slurred speech","outcome"
11413,11415,4248728,"Snoring","outcome"
11413,11415,4142875,"Solitary nodule of lung","outcome"
11413,11415,136788,"Spinal stenosis of lumbar region","outcome"
11413,11415,40483172,"Stimulant dependence","outcome"
11413,11415,4273391,"Suicidal thoughts","outcome"
11413,11415,376382,"Tension-type headache","outcome"
11413,11415,4194160,"Thyroid function tests abnormal","outcome"
11413,11415,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
11413,11415,437264,"Tobacco dependence syndrome","outcome"
11413,11415,4099197,"Toxic diffuse goiter with no crisis","outcome"
11413,11415,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
11413,11415,40482801,"Type II diabetes mellitus uncontrolled","outcome"
11413,11415,4025018,"Uncomplicated umbilical hernia","outcome"
11413,11415,4092743,"Unsteady when standing","outcome"
11413,11415,197672,"Urinary incontinence","outcome"
11413,11415,198683,"Viral hepatitis B without hepatic coma","outcome"
11413,11415,197494,"Viral hepatitis C","outcome"
11413,11415,437246,"Vitamin B deficiency","outcome"
11413,11415,436070,"Vitamin D deficiency","outcome"
11413,11415,314754,"Wheezing","outcome"
11414,11415,439935,"Abnormal posture","outcome"
11414,11415,4214610,"Abscess of abdominal wall","outcome"
11414,11415,46273539,"Acute bronchospasm","outcome"
11414,11415,4051332,"Acute mycoplasmal bronchitis","outcome"
11414,11415,257011,"Acute upper respiratory infection","outcome"
11414,11415,4081648,"Acute vaginitis","outcome"
